GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,GAME_ID,PLAYER_ID,PLAYER_NAME,OPP_TEAM_ABBR,IS_HOME,IS_AWAY,SEASON,SEASON_TYPE
2026-01-21,NYK vs. BKN,W,17,7,7,0,,1629011,Mitchell Robinson,. BKN,True,False,2025-26,Regular Season
2026-01-21,NYK vs. BKN,W,8,7,3,1,,1642885,Mohamed Diawara,. BKN,True,False,2025-26,Regular Season
2026-01-21,NYK vs. BKN,W,30,5,5,3,,1628384,OG Anunoby,. BKN,True,False,2025-26,Regular Season
2026-01-21,NYK vs. BKN,W,7,0,0,1,,1642359,Pacome Dadiet,. BKN,True,False,2025-26,Regular Season
2026-01-21,NYK vs. BKN,W,10,6,0,0,,1642278,Tyler Kolek,. BKN,True,False,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,25,18,3,2,,1642349,Ajay Mitchell,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,16,9,6,1,,1642382,Branden Carlson,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,13,0,3,0,,1642964,Brooks Barnhizer,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,31,9,2,2,,1641717,Cason Wallace,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,32,10,7,2,,1631096,Chet Holmgren,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,2,0,0,0,,1642959,Chris Youngblood,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,25,5,1,1,,1630198,Isaiah Joe,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,28,18,8,2,,1629026,Kenrich Williams,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,33,13,4,3,,1629652,Luguentz Dort,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,2,0,1,0,,1631172,Ousmane Dieng,MIL,False,True,2025-26,Regular Season
2026-01-21,OKC @ MIL,W,33,40,7,11,,1628983,Shai Gilgeous-Alexander,MIL,False,True,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,33,9,1,2,,201942,DeMar DeRozan,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,20,16,1,3,,203471,Dennis Schroder,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,25,2,13,3,,1642928,Dylan Cardwell,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,25,17,4,3,,1628370,Malik Monk,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,22,8,7,2,,1642875,Maxime Raynaud,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,21,4,7,3,,1642363,Nique Clifford,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,21,11,8,1,,1630173,Precious Achiuwa,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,35,23,3,3,,201566,Russell Westbrook,. TOR,True,False,2025-26,Regular Season
2026-01-21,SAC vs. TOR,L,38,19,1,5,,203897,Zach LaVine,. TOR,True,False,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,3,0,1,0,,1630639,A.J. Lawson,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,35,23,3,4,,1627742,Brandon Ingram,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,19,11,1,0,,1641711,Gradey Dick,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,36,18,6,8,,1630193,Immanuel Quickley,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,33,15,5,6,,1642347,Jamal Shead,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,8,3,3,0,,1642419,Jamison Battle,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,23,3,9,0,,1642367,Jonathan Mogbo,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,20,4,2,1,,1630534,Ochai Agbaji,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,32,22,9,4,,1630572,Sandro Mamukelashvili,SAC,False,True,2025-26,Regular Season
2026-01-21,TOR @ SAC,W,32,23,8,7,,1630567,Scottie Barnes,SAC,False,True,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,29,18,3,4,,1630245,Ayo Dosunmu,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,31,27,2,6,,1629632,Coby White,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,14,9,5,3,,1631207,Dalen Terry,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,15,2,0,0,,1630171,Isaac Okoro,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,24,10,9,1,,1630188,Jalen Smith,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,4,3,0,0,,1628975,Jevon Carter,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,4,0,0,0,,1641763,Julian Phillips,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,29,14,4,7,,1628989,Kevin Huerter,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,4,0,1,1,,1642950,Lachlan Olbrich,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,30,21,2,4,,1641824,Matas Buzelis,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,32,19,8,4,,202696,Nikola Vucevic,. LAC,True,False,2025-26,Regular Season
2026-01-20,CHI vs. LAC,W,26,15,8,10,,1630200,Tre Jones,. LAC,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,32,18,4,5,,203932,Aaron Gordon,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,22,4,4,2,,1628971,Bruce Brown,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,26,7,6,4,,1629618,Jalen Pickett,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,36,28,2,11,,1627750,Jamal Murray,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,38,18,5,3,,1631212,Peyton Watson,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,37,16,5,0,,1642461,Spencer Jones,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,31,10,2,2,,203501,Tim Hardaway Jr.,. LAL,True,False,2025-26,Regular Season
2026-01-20,DEN vs. LAL,L,19,6,3,0,,1630192,Zeke Nnaji,. LAL,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,22,11,3,2,,1641764,Brandin Podziemski,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,19,25,1,2,,1627741,Buddy Hield,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,20,6,3,5,,1629001,De'Anthony Melton,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,22,6,6,5,,203110,Draymond Green,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,11,9,0,0,,1627780,Gary Payton II,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,15,3,0,2,,1630611,Gui Santos,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,21,20,5,2,,1630228,Jonathan Kuminga,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,2,0,0,0,,1643018,LJ Cryer,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,2,0,1,0,,1642502,Malevy Leons,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,18,10,5,0,,1630541,Moses Moody,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,9,9,2,5,,1630311,Pat Spencer,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,18,12,7,0,,1642366,Quinten Post,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,25,16,3,3,,201939,Stephen Curry,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,12,0,0,1,,1631218,Trayce Jackson-Davis,. TOR,True,False,2025-26,Regular Season
2026-01-20,GSW vs. TOR,L,23,0,0,1,,1642954,Will Richard,. TOR,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,34,20,13,9,,1630578,Alperen Sengun,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,39,16,10,6,,1641708,Amen Thompson,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,12,6,2,0,,203991,Clint Capela,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,15,2,1,1,,1627827,Dorian Finney-Smith,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,35,17,4,1,,1631095,Jabari Smith Jr.,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,17,5,1,0,,1629006,Josh Okogie,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,39,18,4,7,,201142,Kevin Durant,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,29,21,2,4,,1642263,Reed Sheppard,. SAS,True,False,2025-26,Regular Season
2026-01-20,HOU vs. SAS,W,20,6,6,1,,1631106,Tari Eason,. SAS,True,False,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,14,0,1,0,,201572,Brook Lopez,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,23,7,5,1,,1642353,Cam Christie,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,22,12,11,1,,1627826,Ivica Zubac,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,31,24,5,6,,201935,James Harden,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,24,23,0,1,,1628381,John Collins,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,22,12,2,2,,1641757,Jordan Miller,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,12,3,5,2,,1641738,Kobe Brown,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,25,8,2,3,,1642920,Kobe Sanders,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,26,4,5,6,,1627739,Kris Dunn,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,12,0,1,1,,201587,Nicolas Batum,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,5,2,0,0,,1631116,Patrick Baldwin Jr.,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,12,11,0,1,,1631102,TyTy Washington Jr.,CHI,False,True,2025-26,Regular Season
2026-01-20,LAC @ CHI,L,12,4,4,0,,1642949,Yanic Konan Niederhäuser,CHI,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,15,4,8,0,,1629028,Deandre Ayton,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,11,9,3,0,,1631166,Drew Timme,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,17,5,0,0,,1629216,Gabe Vincent,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,27,7,1,2,,1631222,Jake LaRavia,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,18,0,4,2,,1629020,Jarred Vanderbilt,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,23,9,5,0,,1629637,Jaxson Hayes,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,34,19,9,8,,2544,LeBron James,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,36,38,13,10,,1629029,Luka Doncic,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,31,15,2,1,,203935,Marcus Smart,DEN,False,True,2025-26,Regular Season
2026-01-20,LAL @ DEN,W,28,9,6,1,,1629060,Rui Hachimura,DEN,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,30,19,3,2,,203952,Andrew Wiggins,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,30,25,7,5,,1628389,Bam Adebayo,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,19,6,3,7,,1630558,Davion Mitchell,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,33,13,9,3,,1631170,Jaime Jaquez Jr.,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,17,1,2,0,,1642857,Kasparas Jakučionis,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,15,5,1,3,,1642066,Myron Gardner,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,19,8,5,2,,1631107,Nikola Jovic,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,31,22,3,2,,1626181,Norman Powell,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,26,16,6,9,,1641796,Pelle Larsson,SAC,False,True,2025-26,Regular Season
2026-01-20,MIA @ SAC,W,19,15,7,0,,1631323,Simone Fontecchio,SAC,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,39,38,8,3,,1630162,Anthony Edwards,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,4,0,0,2,,1630538,Bones Hyland,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,33,15,5,8,,1628978,Donte DiVincenzo,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,35,18,6,6,,1630183,Jaden McDaniels,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,17,4,2,0,,1641740,Jaylen Clark,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,5,4,3,0,,1642866,Joan Beringer,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,34,19,2,3,,203944,Julius Randle,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,16,0,1,2,,201144,Mike Conley,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,28,13,9,4,,1629675,Naz Reid,UTA,False,True,2025-26,Regular Season
2026-01-20,MIN @ UTA,L,29,11,10,0,,203497,Rudy Gobert,UTA,False,True,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,26,11,10,0,,1641737,Adem Bona,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,22,8,15,1,,203083,Andre Drummond,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,28,8,5,2,,1631230,Dominick Barlow,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,6,0,1,0,,1631133,Jabari Walker,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,12,5,1,2,,1642348,Justin Edwards,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,34,21,4,1,,1626162,Kelly Oubre Jr.,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,27,12,4,5,,1629656,Quentin Grimes,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,6,0,0,1,,1630570,Trendon Watford,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,43,20,2,7,,1630178,Tyrese Maxey,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHI vs. PHX,L,37,25,7,1,,1642845,VJ Edgecombe,. PHX,True,False,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,28,12,4,4,,1631221,Collin Gillespie,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,34,27,3,4,,1626164,Devin Booker,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,30,6,5,1,,1628415,Dillon Brooks,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,29,16,5,6,,1628960,Grayson Allen,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,20,12,2,3,,1630224,Jalen Green,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,20,16,5,2,,1630692,Jordan Goodwin,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,18,4,9,0,,1631109,Mark Williams,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,29,12,5,3,,1642345,Oso Ighodaro,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,24,9,3,2,,1626220,Royce O'Neale,PHI,False,True,2025-26,Regular Season
2026-01-20,PHX @ PHI,W,9,2,1,0,,1642346,Ryan Dunn,PHI,False,True,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,35,23,4,5,,201942,DeMar DeRozan,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,19,4,2,2,,203471,Dennis Schroder,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,17,6,10,3,,1627734,Domantas Sabonis,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,21,4,12,1,,1642928,Dylan Cardwell,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,30,18,2,2,,1628370,Malik Monk,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,18,7,8,0,,1642875,Maxime Raynaud,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,24,9,3,1,,1642363,Nique Clifford,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,22,6,5,1,,1630173,Precious Achiuwa,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,31,22,2,7,,201566,Russell Westbrook,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAC vs. MIA,L,22,18,1,5,,203897,Zach LaVine,. MIA,True,False,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,11,4,0,0,,1642868,Carter Bryant,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,32,14,3,5,,1628368,De'Aaron Fox,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,23,8,3,5,,1642844,Dylan Harper,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,25,6,2,1,,203084,Harrison Barnes,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,34,27,8,2,,1630577,Julian Champagnie,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,27,12,6,0,,1629640,Keldon Johnson,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,24,8,6,1,,1628436,Luke Kornet,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,35,13,7,8,,1642264,Stephon Castle,HOU,False,True,2025-26,Regular Season
2026-01-20,SAS @ HOU,L,30,14,10,2,,1641705,Victor Wembanyama,HOU,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,11,6,1,0,,1630639,A.J. Lawson,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,2,2,0,0,,1642918,Alijah Martin,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,36,22,4,5,,1627742,Brandon Ingram,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,2,0,0,1,,202066,Garrett Temple,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,23,10,3,0,,1641711,Gradey Dick,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,34,40,2,10,,1630193,Immanuel Quickley,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,30,10,1,8,,1642347,Jamal Shead,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,15,9,2,3,,1642419,Jamison Battle,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,11,2,5,0,,1642367,Jonathan Mogbo,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,12,4,0,0,,1630534,Ochai Agbaji,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,26,14,12,4,,1630572,Sandro Mamukelashvili,GSW,False,True,2025-26,Regular Season
2026-01-20,TOR @ GSW,W,39,26,7,11,,1630567,Scottie Barnes,GSW,False,True,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,33,20,5,1,,1642846,Ace Bailey,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,29,8,3,1,,1642262,Cody Williams,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,26,18,4,10,,1642268,Isaiah Collier,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,31,16,18,10,,203994,Jusuf Nurkic,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,39,43,0,3,,1641718,Keyonte George,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,17,2,1,2,,203937,Kyle Anderson,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,33,11,8,4,,1642271,Kyle Filipowski,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,17,4,3,0,,1629004,Svi Mykhailiuk,. MIN,True,False,2025-26,Regular Season
2026-01-20,UTA vs. MIN,W,13,5,3,0,,1642383,Walter Clayton Jr.,. MIN,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,12,6,0,0,,1642854,Asa Newell,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,24,17,3,3,,203468,CJ McCollum,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,20,2,1,1,,1630557,Corey Kispert,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,30,17,9,10,,1630700,Dyson Daniels,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,40,28,16,6,,1630552,Jalen Johnson,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,10,2,3,1,,1628379,Luke Kennard,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,10,2,3,0,,1631243,Mouhamed Gueye,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,39,32,6,6,,1629638,Nickeil Alexander-Walker,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,34,4,10,4,,1630168,Onyeka Okongwu,. MIL,True,False,2025-26,Regular Season
2026-01-19,ATL vs. MIL,L,20,0,0,2,,1630249,Vit Krejci,. MIL,True,False,2025-26,Regular Season
2026-01-19,BOS @ DET,L,25,9,3,0,,1629014,Anfernee Simons,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,15,3,1,1,,1631248,Baylor Scheierman,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,38,4,9,5,,1628401,Derrick White,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,2,0,0,0,,1642864,Hugo González,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,39,32,11,2,,1627759,Jaylen Brown,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,16,2,1,0,,1641775,Jordan Walsh,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,15,10,4,0,,1630568,Luka Garza,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,28,10,8,1,,1629674,Neemias Queta,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,34,17,3,3,,1630202,Payton Pritchard,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,27,16,5,1,,1630573,Sam Hauser,DET,False,True,2025-26,Regular Season
2026-01-19,BOS @ DET,L,2,0,0,0,,1630214,Xavier Tillman,DET,False,True,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,13,8,4,1,,1642874,Danny Wolf,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,25,11,1,3,,1642962,Drake Powell,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,13,3,0,2,,1630592,Jalen Wilson,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,37,23,6,4,,1629008,Michael Porter Jr.,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,37,12,8,6,,1629651,Nic Claxton,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,28,16,1,0,,1641730,Noah Clowney,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,22,10,1,2,,1642849,Nolan Traore,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,26,10,4,8,,1629611,Terance Mann,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,15,9,1,1,,1631213,Tyrese Martin,. PHX,True,False,2025-26,Regular Season
2026-01-19,BKN vs. PHX,L,24,15,2,1,,1630533,Ziaire Williams,. PHX,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,21,9,5,3,,1641854,Craig Porter Jr.,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,26,16,9,1,,1629631,De'Andre Hunter,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,17,0,2,0,,1629731,Dean Wade,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,35,19,4,3,,1628378,Donovan Mitchell,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,31,16,7,5,,1630596,Evan Mobley,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,29,16,9,1,,1628386,Jarrett Allen,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,33,16,10,4,,1642281,Jaylon Tyson,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,5,3,0,1,,1628366,Lonzo Ball,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,26,6,8,1,,1641772,Nae'Qwan Tomlin,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,3,0,0,0,,1628418,Thomas Bryant,. OKC,True,False,2025-26,Regular Season
2026-01-19,CLE vs. OKC,L,15,3,0,1,,1642878,Tyrese Proctor,. OKC,True,False,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,11,6,1,1,,1630314,Brandon Williams,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,24,3,1,3,,1628997,Caleb Martin,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,28,18,7,3,,1642843,Cooper Flagg,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,28,2,5,2,,203939,Dwight Powell,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,2,3,0,0,,1630702,Jaden Hardy,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,14,4,3,1,,1630526,Jeremiah Robinson-Earl,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,21,14,5,2,,202691,Klay Thompson,NYK,False,True,2025-26,Regular Season
2026-01-19,DAL @ NYK,W,35,26,6,2,,1631108,Max Christie,NYK,False,True,2025-26,Regular Season
